STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        402;19261028;-999;-999;-999;    5;   3.2;   1;-999;   0;   7.3;  -999; 1001.30;    1.7;-999;    3.2;   -2.6;-999;eor
        402;19261029;-999;-999;-999;    5;   2.7;   1;-999;   0;   7.7;  -999;  985.50;    7.7;-999;    9.2;    2.7;-999;eor
        402;19261030;-999;-999;-999;    5;   3.7;   1;-999;   0;   8.0;  -999;  993.70;    7.7;-999;   10.5;    6.7;-999;eor
        402;19261031;-999;-999;-999;    5;  14.2;   1;-999;   0;   8.0;  -999; 1000.90;    3.6;-999;    6.7;    2.9;-999;eor
        402;19261101;-999;-999;-999;    5;   2.8;   1;-999;   0;   8.0;  -999; 1005.70;    2.5;-999;    4.0;    0.6;-999;eor
        402;19261102;-999;-999;-999;    5;   0.7;   1;-999;   0;   7.7;  -999; 1014.20;    4.2;-999;    6.4;    0.4;-999;eor
        402;19261103;-999;-999;-999;    5;   0.9;   1;-999;   0;   6.7;  -999; 1004.60;    5.6;-999;    7.4;    4.7;-999;eor
        402;19261104;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  -999; 1007.90;    4.4;-999;    5.4;    4.0;-999;eor
        402;19261105;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1003.60;    7.0;-999;    9.3;    4.4;-999;eor
        402;19261106;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  -999; 1001.40;    8.0;-999;   11.1;    5.0;-999;eor
        402;19261107;-999;-999;-999;    5;   2.3;   1;-999;   0;   7.3;  -999;  992.40;    9.2;-999;   13.9;    6.2;-999;eor
        402;19261108;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.0;  -999;  995.60;    7.5;-999;   10.5;    5.5;-999;eor
        402;19261109;-999;-999;-999;    5;   0.8;   1;-999;   0;   4.3;  -999;  995.90;    8.2;-999;   12.8;    5.4;-999;eor
        402;19261110;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  -999; 1008.60;    6.2;-999;   12.7;    2.7;-999;eor
        402;19261111;-999;-999;-999;    5;   0.2;   1;-999;   0;   0.3;  -999; 1012.40;    7.0;-999;   13.0;    1.2;-999;eor
        402;19261112;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  -999; 1008.30;    8.2;-999;    9.5;    5.4;-999;eor
        402;19261113;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999; 1004.60;    8.0;-999;   10.5;    2.9;-999;eor
        402;19261114;-999;-999;-999;    5;   0.2;   1;-999;   0;   7.3;  -999;  999.90;   12.4;-999;   15.7;    8.2;-999;eor
        402;19261115;-999;-999;-999;    5;   0.1;   1;-999;   0;   3.7;  -999; 1014.50;    8.6;-999;   11.5;    6.2;-999;eor
        402;19261116;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.0;  -999; 1016.00;    9.2;-999;   11.6;    7.8;-999;eor
        402;19261117;-999;-999;-999;    5;   0.3;   1;-999;   0;   8.0;  -999; 1008.30;   10.4;-999;   11.6;    7.7;-999;eor
        402;19261118;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999;  997.00;   11.2;-999;   15.7;    9.0;-999;eor
        402;19261119;-999;-999;-999;    5;   0.8;   1;-999;   0;   3.3;  -999;  980.50;   11.0;-999;   14.5;    6.6;-999;eor
        402;19261120;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.7;  -999;  985.90;    8.7;-999;   11.4;    6.6;-999;eor
        402;19261121;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;  985.40;   10.5;-999;   13.1;    8.5;-999;eor
        402;19261122;-999;-999;-999;    5;   9.3;   1;-999;   0;   3.3;  -999;  997.40;    7.4;-999;   12.1;    5.1;-999;eor
        402;19261123;-999;-999;-999;    5;   1.9;   1;-999;   0;   5.3;  -999; 1003.30;    7.2;-999;    9.6;    6.2;-999;eor
        402;19261124;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.3;  -999; 1013.70;    5.8;-999;   11.0;    2.7;-999;eor
        402;19261125;-999;-999;-999;    5;   4.0;   1;-999;   0;   7.7;  -999; 1015.60;    2.9;-999;    5.1;    2.1;-999;eor
        402;19261126;-999;-999;-999;    5;  47.5;   1;-999;   0;   8.0;  -999; 1005.30;    2.7;-999;    4.7;    1.3;-999;eor
        402;19261127;-999;-999;-999;    5;   9.3;   1;-999;   0;   8.0;  -999; 1004.20;    3.5;-999;    3.9;    2.0;-999;eor
        402;19261128;-999;-999;-999;    5;   1.7;   1;-999;   0;   8.0;  -999; 1006.60;    3.1;-999;    4.9;    2.6;-999;eor
        402;19261129;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999; 1009.10;    0.8;-999;    2.9;   -0.3;-999;eor
        402;19261130;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  -999; 1008.00;    1.2;-999;    2.4;   -0.9;-999;eor
        402;19261201;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  -999; 1008.60;    0.7;-999;    2.2;   -0.2;-999;eor
        402;19261202;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1011.90;    0.2;-999;    2.5;   -0.3;-999;eor
        402;19261203;-999;-999;-999;    5;   0.3;   1;-999;   0;   7.7;  -999; 1000.10;    0.6;-999;    1.4;   -1.1;-999;eor
        402;19261204;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.0;  -999;  994.70;    1.8;-999;    4.5;    0.6;-999;eor
        402;19261205;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  -999; 1007.60;    0.4;-999;    2.2;   -0.5;-999;eor
        402;19261206;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  -999; 1021.20;   -0.6;-999;    1.2;   -1.9;-999;eor
        402;19261207;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  -999; 1021.60;    0.1;-999;    1.5;   -2.5;-999;eor
        402;19261208;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.7;  -999; 1017.50;    3.4;-999;    4.4;    1.3;-999;eor
        402;19261209;-999;-999;-999;    5;   2.8;   1;-999;   0;   8.0;  -999; 1021.50;    5.9;-999;    6.5;    3.8;-999;eor
        402;19261210;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  -999; 1021.30;    7.7;-999;    8.0;    5.8;-999;eor
        402;19261211;-999;-999;-999;    5;   0.9;   1;-999;   0;   8.0;  -999; 1023.70;    6.8;-999;    8.0;    6.1;-999;eor
        402;19261212;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  -999; 1021.30;    7.3;-999;    8.3;    6.1;-999;eor
        402;19261213;-999;-999;-999;    5;   0.8;   1;-999;   0;   8.0;  -999; 1014.00;    4.7;-999;    7.4;    4.1;-999;eor
        402;19261214;-999;-999;-999;    5;   1.9;   1;-999;   0;   8.0;  -999; 1006.10;    4.0;-999;    5.2;    2.4;-999;eor
        402;19261215;-999;-999;-999;    5;   0.9;   1;-999;   0;   3.3;  -999; 1011.20;    0.4;-999;    5.2;   -0.7;-999;eor
        402;19261216;-999;-999;-999;    5;   3.8;   1;-999;   0;   7.7;  -999; 1007.00;    1.3;-999;    3.5;   -0.1;-999;eor
        402;19261217;-999;-999;-999;    5;   5.5;   1;-999;   0;   8.0;  -999; 1000.10;    4.6;-999;    5.9;   -0.4;-999;eor
        402;19261218;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.3;  -999;  989.10;    3.4;-999;    4.8;    1.8;-999;eor
        402;19261219;-999;-999;-999;    5;   2.9;   1;-999;   0;   6.7;  -999; 1003.30;    0.8;-999;    3.0;    0.0;-999;eor
        402;19261220;-999;-999;-999;    5;   5.7;   1;-999;   0;   7.7;  -999;  995.30;    2.9;-999;    4.3;    0.3;-999;eor
        402;19261221;-999;-999;-999;    5;   2.5;   1;-999;   0;   8.0;  -999;  996.20;    0.9;-999;    2.7;    0.2;-999;eor
        402;19261222;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999; 1018.40;   -1.6;-999;    1.4;   -3.4;-999;eor
        402;19261223;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999; 1031.70;   -3.4;-999;   -0.8;   -5.6;-999;eor
        402;19261224;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1030.90;   -5.6;-999;   -2.5;   -7.4;-999;eor
        402;19261225;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999; 1027.90;   -3.3;-999;   -1.4;   -7.7;-999;eor
        402;19261226;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1030.80;   -1.5;-999;   -0.4;   -2.9;-999;eor
        402;19261227;-999;-999;-999;    5;   1.8;   1;-999;   0;   8.0;  -999; 1017.80;   -3.8;-999;   -0.9;   -4.0;-999;eor
        402;19261228;-999;-999;-999;    5;   8.5;   1;-999;   0;   8.0;  -999;  999.50;    1.5;-999;    2.4;   -4.0;-999;eor
        402;19261229;-999;-999;-999;    5;   4.4;   1;-999;   0;   4.7;  -999;  992.70;    2.9;-999;    5.1;    1.5;-999;eor
        402;19261230;-999;-999;-999;    5;   6.5;   1;-999;   0;   8.0;  -999; 1000.30;    5.1;-999;    6.2;    0.7;-999;eor
        402;19261231;-999;-999;-999;    5;   8.8;   1;-999;   0;   5.3;  -999; 1002.90;    5.6;-999;    6.9;    4.7;-999;eor
        402;19270101;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1006.00;    4.6;-999;    5.5;    3.3;-999;eor
        402;19270102;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1010.70;    6.6;-999;    7.0;    4.8;-999;eor
        402;19270103;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1007.80;    4.4;-999;    6.9;    3.1;-999;eor
        402;19270104;-999;-999;-999;    5;   1.0;   1;-999;   0;   8.0;  -999;  997.40;    2.4;-999;    4.0;    0.4;-999;eor
        402;19270105;-999;-999;-999;    5;   0.3;   1;-999;   0;   5.7;  -999; 1005.70;    0.9;-999;    2.9;    0.3;-999;eor
        402;19270106;-999;-999;-999;    5;   0.6;   1;-999;   0;   5.7;  -999; 1009.40;    0.3;-999;    1.6;   -0.9;-999;eor
        402;19270107;-999;-999;-999;    5;   3.8;   1;-999;   0;   8.0;  -999; 1000.80;    1.8;-999;    4.3;   -0.3;-999;eor
        402;19270108;-999;-999;-999;    5;   0.2;   1;-999;   0;   8.0;  -999; 1012.40;    1.5;-999;    1.7;    0.2;-999;eor
        402;19270109;-999;-999;-999;    5;   4.2;   1;-999;   0;   7.7;  -999; 1011.00;    3.8;-999;    5.6;    1.5;-999;eor
        402;19270110;-999;-999;-999;    5;   3.8;   1;-999;   0;   8.0;  -999; 1005.60;    7.6;-999;    9.0;    5.1;-999;eor
        402;19270111;-999;-999;-999;    5;   8.2;   1;-999;   0;   8.0;  -999; 1011.20;    6.4;-999;    7.9;    5.6;-999;eor
        402;19270112;-999;-999;-999;    5;   4.6;   1;-999;   0;   8.0;  -999; 1002.10;    5.9;-999;    7.2;    5.3;-999;eor
        402;19270113;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.3;  -999;  993.30;    4.4;-999;    5.8;    1.5;-999;eor
        402;19270114;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999;  990.80;    4.6;-999;    7.4;    3.0;-999;eor
        402;19270115;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999;  992.30;    2.9;-999;    6.1;    0.3;-999;eor
        402;19270116;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  -999;  996.90;    2.1;-999;    5.7;   -0.8;-999;eor
        402;19270117;-999;-999;-999;    5;   2.5;   1;-999;   0;   8.0;  -999;  991.40;    3.0;-999;    5.4;    1.0;-999;eor
        402;19270118;-999;-999;-999;    5;   6.3;   1;-999;   0;   8.0;  -999;  997.60;    3.4;-999;    4.5;    1.4;-999;eor
        402;19270119;-999;-999;-999;    5;   0.4;   1;-999;   0;   8.0;  -999; 1006.20;    2.8;-999;    5.0;    2.1;-999;eor
        402;19270120;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;  -999; 1006.30;    0.6;-999;    2.5;   -0.6;-999;eor
        402;19270121;-999;-999;-999;    5;   2.7;   1;-999;   0;   7.7;  -999;  997.90;   -0.9;-999;    0.8;   -2.1;-999;eor
        402;19270122;-999;-999;-999;    5;   0.0;   1;-999;   3;   8.0;  -999;  995.10;   -0.5;-999;    1.0;   -3.0;-999;eor
        402;19270123;-999;-999;-999;    5;   0.0;   0;-999;   2;   5.3;  -999; 1004.30;   -2.8;-999;    1.6;   -5.3;-999;eor
        402;19270124;-999;-999;-999;    5;   0.0;   0;-999;   1;   8.0;  -999; 1014.50;   -4.3;-999;   -0.3;   -7.3;-999;eor
        402;19270125;-999;-999;-999;    5;   0.0;   0;-999;   1;   7.3;  -999; 1019.20;   -1.2;-999;    0.4;   -3.6;-999;eor
        402;19270126;-999;-999;-999;    5;   0.0;   0;-999;   1;   1.0;  -999; 1018.00;   -1.8;-999;    2.2;   -5.3;-999;eor
        402;19270127;-999;-999;-999;    5;   0.0;   0;-999;   1;   5.0;  -999; 1014.70;   -0.6;-999;    1.4;   -3.1;-999;eor
        402;19270128;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  -999; 1014.70;    2.8;-999;    6.2;   -0.8;-999;eor
        402;19270129;-999;-999;-999;    5;   1.9;   1;-999;   0;   4.0;  -999; 1002.60;    3.2;-999;    6.4;    0.5;-999;eor
        402;19270130;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.3;  -999;  997.70;    3.8;-999;    6.4;    0.6;-999;eor
        402;19270131;-999;-999;-999;    5;   1.6;   1;-999;   0;   6.7;  -999;  992.40;    4.6;-999;    7.0;    2.1;-999;eor
        402;19270201;-999;-999;-999;    5;   1.4;   1;-999;   0;   7.0;  -999;  996.60;    3.0;-999;    6.1;    1.4;-999;eor
        402;19270202;-999;-999;-999;    5;   4.7;   1;-999;   0;   8.0;  -999; 1003.80;    1.8;-999;    3.6;    0.4;-999;eor
        402;19270203;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1019.60;    2.0;-999;    3.5;    1.3;-999;eor
        402;19270204;-999;-999;-999;    5;   3.5;   1;-999;   0;   8.0;  -999; 1017.50;    3.0;-999;    4.1;    0.8;-999;eor
        402;19270205;-999;-999;-999;    5;   0.6;   1;-999;   0;   7.0;  -999; 1015.30;    3.3;-999;    4.5;    2.4;-999;eor
        402;19270206;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  -999; 1017.60;    0.0;-999;    3.0;   -1.0;-999;eor
        402;19270207;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  -999; 1025.20;    0.5;-999;    1.9;   -2.0;-999;eor
        402;19270208;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999; 1028.20;   -1.2;-999;    0.8;   -2.4;-999;eor
        402;19270209;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1029.70;   -1.8;-999;    2.7;   -4.5;-999;eor
        402;19270210;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1029.50;   -1.5;-999;   -0.3;   -5.5;-999;eor
        402;19270211;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1028.30;   -1.6;-999;   -0.6;   -3.0;-999;eor
        402;19270212;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1027.40;   -2.0;-999;   -0.4;   -3.1;-999;eor
        402;19270213;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1026.30;   -2.2;-999;   -1.3;   -3.6;-999;eor
        402;19270214;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999; 1024.80;   -3.0;-999;   -2.0;   -4.8;-999;eor
        402;19270215;-999;-999;-999;    5;   0.5;   1;-999;   0;   8.0;  -999; 1024.40;   -1.7;-999;   -0.8;   -3.6;-999;eor
        402;19270216;-999;-999;-999;    5;   1.6;   1;-999;   0;   8.0;  -999; 1013.10;    2.2;-999;    4.5;   -1.1;-999;eor
        402;19270217;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999; 1005.80;    2.2;-999;    5.2;    0.8;-999;eor
        402;19270218;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.3;  -999; 1011.90;   -2.0;-999;    1.0;   -4.3;-999;eor
        402;19270219;-999;-999;-999;    5;   0.6;   1;-999;   0;   4.7;  -999; 1018.70;   -4.7;-999;   -1.4;   -7.3;-999;eor
        402;19270220;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999; 1014.40;   -4.9;-999;   -0.4;  -10.8;-999;eor
        402;19270221;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999; 1003.00;   -2.8;-999;    1.9;   -7.6;-999;eor
        402;19270222;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  -999; 1000.50;   -0.1;-999;    5.6;   -5.6;-999;eor
        402;19270223;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  -999;  999.00;    2.4;-999;    8.0;   -1.8;-999;eor
        402;19270224;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999; 1000.60;    3.5;-999;    8.6;    0.1;-999;eor
        402;19270225;-999;-999;-999;    5;   1.5;   1;-999;   0;   5.3;  -999;  999.80;    6.2;-999;   12.6;   -0.8;-999;eor
        402;19270226;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999;  998.40;    6.6;-999;   11.2;    4.3;-999;eor
        402;19270227;-999;-999;-999;    5;   4.1;   1;-999;   0;   7.7;  -999;  996.50;    5.2;-999;   10.5;    2.1;-999;eor
        402;19270228;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.7;  -999;  998.70;    7.1;-999;   10.4;    5.4;-999;eor
        402;19270301;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.7;  -999;  999.10;   10.8;-999;   16.5;    5.1;-999;eor
        402;19270302;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999; 1001.90;    8.8;-999;   11.6;    5.8;-999;eor
        402;19270303;-999;-999;-999;    5;   6.5;   1;-999;   0;   6.0;  -999;  996.70;    7.2;-999;   10.8;    5.4;-999;eor
        402;19270304;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.3;  -999; 1001.20;    7.2;-999;   10.3;    4.7;-999;eor
        402;19270305;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;  995.70;    9.0;-999;   14.4;    4.4;-999;eor
        402;19270306;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;  991.60;    7.9;-999;   12.7;    3.1;-999;eor
        402;19270307;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;  992.20;    6.2;-999;   10.9;    2.5;-999;eor
        402;19270308;-999;-999;-999;    5;   1.8;   1;-999;   0;   6.7;  -999;  987.70;    6.0;-999;    9.1;    3.7;-999;eor
        402;19270309;-999;-999;-999;    5;   3.0;   1;-999;   0;   6.0;  -999;  990.00;    3.9;-999;    7.2;    2.7;-999;eor
        402;19270310;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.0;  -999;  997.20;    4.0;-999;    8.6;    1.4;-999;eor
        402;19270311;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1005.40;    3.6;-999;    8.4;    0.3;-999;eor
        402;19270312;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999; 1012.60;    4.0;-999;    9.1;   -1.2;-999;eor
        402;19270313;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999; 1014.50;    2.9;-999;    3.7;    1.8;-999;eor
        402;19270314;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999; 1010.00;    3.7;-999;    7.5;    0.7;-999;eor
        402;19270315;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999; 1020.20;    5.6;-999;    9.6;   -1.4;-999;eor
        402;19270316;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  -999; 1025.90;    5.5;-999;   11.6;   -0.7;-999;eor
        402;19270317;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1020.50;    5.8;-999;   13.5;   -1.3;-999;eor
        402;19270318;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  -999; 1019.90;    7.6;-999;   16.2;   -0.9;-999;eor
        402;19270319;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999; 1021.70;    9.9;-999;   15.5;    5.4;-999;eor
        402;19270320;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999; 1020.70;    9.3;-999;   13.0;    7.5;-999;eor
        402;19270321;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999; 1015.80;    9.4;-999;   16.6;    3.6;-999;eor
        402;19270322;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999; 1008.60;   13.0;-999;   20.6;    3.1;-999;eor
        402;19270323;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999; 1001.10;   10.9;-999;   15.0;    8.8;-999;eor
        402;19270324;-999;-999;-999;    5;   0.6;   1;-999;   0;   7.0;  -999;  989.20;    8.3;-999;   12.2;    6.4;-999;eor
        402;19270325;-999;-999;-999;    5;  11.3;   1;-999;   0;   7.3;  -999;  985.10;    6.2;-999;    9.1;    5.5;-999;eor
        402;19270326;-999;-999;-999;    5;   2.4;   1;-999;   0;   6.3;  -999;  988.60;    6.6;-999;   10.4;    5.1;-999;eor
        402;19270327;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.7;  -999;  998.20;    7.8;-999;   13.0;    3.8;-999;eor
        402;19270328;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  -999;  997.90;    7.3;-999;    9.5;    6.3;-999;eor
        402;19270329;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999;  998.30;    3.1;-999;    6.6;    1.6;-999;eor
        402;19270330;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999; 1001.00;    8.3;-999;   13.4;    1.5;-999;eor
        402;19270331;-999;-999;-999;    5;   2.0;   1;-999;   0;   6.0;  -999; 1001.20;    6.7;-999;   10.7;    2.8;-999;eor
        402;19270401;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999; 1000.10;    6.3;-999;   11.5;    3.3;-999;eor
        402;19270402;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.7;  -999; 1008.20;    5.4;-999;    9.6;    1.1;-999;eor
        402;19270403;-999;-999;-999;    5;   2.7;   1;-999;   0;   7.7;  -999; 1005.10;    4.0;-999;    9.2;    0.2;-999;eor
        402;19270404;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999; 1006.80;    5.0;-999;    8.7;    2.1;-999;eor
        402;19270405;-999;-999;-999;    5;   2.3;   1;-999;   0;   6.0;  -999; 1002.80;    6.1;-999;    9.3;   -1.5;-999;eor
        402;19270406;-999;-999;-999;    5;  19.2;   1;-999;   0;   7.3;  -999;  991.20;    6.8;-999;    8.7;    4.5;-999;eor
        402;19270407;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  -999;  994.30;    8.0;-999;   11.8;    5.4;-999;eor
        402;19270408;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;  991.70;    7.2;-999;   10.8;    5.7;-999;eor
        402;19270409;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999; 1000.20;    7.3;-999;   12.9;    0.6;-999;eor
        402;19270410;-999;-999;-999;    5;   7.0;   1;-999;   0;   6.7;  -999;  999.00;    9.8;-999;   14.3;    2.9;-999;eor
        402;19270411;-999;-999;-999;    5;  14.9;   1;-999;   0;   6.0;  -999;  999.80;    7.7;-999;   11.1;    6.8;-999;eor
        402;19270412;-999;-999;-999;    5;   6.7;   1;-999;   0;   7.3;  -999; 1003.30;    4.0;-999;    7.4;    2.1;-999;eor
        402;19270413;-999;-999;-999;    5;   1.3;   1;-999;   0;   6.7;  -999; 1012.10;    6.1;-999;    9.8;    1.9;-999;eor
        402;19270414;-999;-999;-999;    5;  13.5;   1;-999;   0;   7.7;  -999;  997.70;    7.8;-999;    9.2;    4.7;-999;eor
        402;19270415;-999;-999;-999;    5;   2.6;   1;-999;   0;   7.3;  -999;  991.90;    6.1;-999;    8.8;    3.1;-999;eor
        402;19270416;-999;-999;-999;    5;   0.4;   1;-999;   0;   3.7;  -999; 1001.40;    4.2;-999;    8.1;    1.8;-999;eor
        402;19270417;-999;-999;-999;    5;   0.5;   1;-999;   0;   6.7;  -999; 1011.80;    6.2;-999;   10.7;    0.1;-999;eor
        402;19270418;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.7;  -999; 1014.80;    8.2;-999;   10.6;    5.7;-999;eor
        402;19270419;-999;-999;-999;    5;   3.0;   1;-999;   0;   6.0;  -999; 1016.40;    9.3;-999;   14.2;    2.4;-999;eor
        402;19270420;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999; 1010.80;   12.8;-999;   19.0;    7.6;-999;eor
        402;19270421;-999;-999;-999;    5;   3.1;   1;-999;   0;   5.3;  -999; 1004.40;    9.4;-999;   11.7;    7.8;-999;eor
        402;19270422;-999;-999;-999;    5;   0.3;   1;-999;   0;   4.3;  -999; 1004.40;   12.0;-999;   19.3;    4.4;-999;eor
        402;19270423;-999;-999;-999;    5;   2.5;   1;-999;   0;   4.7;  -999;  993.70;    8.0;-999;   14.1;    6.3;-999;eor
        402;19270424;-999;-999;-999;    5;   3.0;   1;-999;   0;   6.3;  -999;  992.70;    5.2;-999;    9.5;    3.2;-999;eor
        402;19270425;-999;-999;-999;    5;  14.2;   1;-999;   0;   5.3;  -999;  987.50;    5.7;-999;    9.6;    1.1;-999;eor
        402;19270426;-999;-999;-999;    5;   1.0;   1;-999;   0;   3.0;  -999;  990.40;    6.1;-999;   10.5;    3.9;-999;eor
        402;19270427;-999;-999;-999;    5;   1.2;   1;-999;   0;   3.0;  -999; 1008.20;    4.8;-999;   10.3;    2.4;-999;eor
        402;19270428;-999;-999;-999;    5;   1.5;   1;-999;   0;   6.0;  -999; 1011.90;    6.2;-999;   11.8;    0.3;-999;eor
        402;19270429;-999;-999;-999;    5;   0.5;   1;-999;   0;   5.7;  -999; 1008.40;   10.2;-999;   14.9;    2.6;-999;eor
        402;19270430;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999; 1010.70;    7.7;-999;   10.6;    5.3;-999;eor
        402;19270501;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  -999; 1014.30;    9.0;-999;   12.5;    3.9;-999;eor
        402;19270502;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999; 1015.80;   10.1;-999;   15.5;    3.4;-999;eor
        402;19270503;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999; 1012.30;   11.4;-999;   17.3;    6.3;-999;eor
        402;19270504;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  -999; 1007.80;   14.2;-999;   18.2;    8.0;-999;eor
        402;19270505;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999; 1006.80;   17.0;-999;   23.7;   12.9;-999;eor
        402;19270506;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999; 1014.00;   16.6;-999;   23.3;   11.4;-999;eor
        402;19270507;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999; 1021.10;   13.1;-999;   17.0;    9.6;-999;eor
