STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        433;19660117;-999;-999;-999;    5;   0.0;   7;-999;  17;   6.0;   2.7; 1008.90;   -9.6;   88.00;   -7.3;  -11.0;  -13.5;eor
        433;19660118;-999;-999;-999;    5;   0.0;   7;-999;  16;   7.7;   2.9; 1009.00;   -7.8;   87.00;   -6.0;  -13.4;  -19.6;eor
        433;19660119;-999;-999;-999;    5;   0.0;   7;-999;  14;   8.0;   4.2; 1007.60;   -4.5;   95.00;   -2.9;   -7.0;   -6.9;eor
        433;19660120;-999;-999;-999;    5;   0.0;   0;-999;  13;   2.3;   2.7; 1003.90;   -8.9;   87.00;   -4.9;   -9.8;  -11.2;eor
        433;19660121;-999;-999;-999;    5;   0.0;   7;-999;  10;   6.0;   3.3; 1000.20;   -6.2;   85.00;   -4.7;   -9.6;  -11.6;eor
        433;19660122;-999;-999;-999;    5;   0.0;   0;-999;   9;   7.7;   4.0;  993.50;   -4.0;   89.00;   -2.7;   -7.8;  -10.1;eor
        433;19660123;-999;-999;-999;    5;   3.2;   7;-999;   8;   8.0;   4.6;  989.70;   -2.6;   92.00;   -1.6;   -5.0;   -6.6;eor
        433;19660124;-999;-999;-999;    5;   0.4;   7;-999;  13;   5.3;   5.0; 1007.00;   -2.0;   95.00;   -0.4;   -3.9;   -7.1;eor
        433;19660125;-999;-999;-999;    5;   0.0;   0;-999;  12;   7.7;   5.4; 1013.40;   -0.6;   92.00;    0.7;   -3.1;   -4.4;eor
        433;19660126;-999;-999;-999;    5;   0.0;   0;-999;  10;   5.0;   3.5; 1008.90;   -5.1;   84.00;   -0.5;   -9.0;  -10.6;eor
        433;19660127;-999;-999;-999;    5;   0.5;   1;-999;   9;   8.0;   4.0; 1007.50;   -2.9;   82.00;   -1.5;   -5.9;   -8.2;eor
        433;19660128;-999;-999;-999;    5;   0.6;   1;-999;   9;   8.0;   6.4; 1010.90;    1.2;   98.00;    3.2;   -3.1;   -3.3;eor
        433;19660129;-999;-999;-999;    5;   0.0;   0;-999;   8;   7.3;   6.9; 1007.40;    3.2;   91.00;    5.6;    0.3;   -0.4;eor
        433;19660130;-999;-999;-999;    5;   0.0;   1;-999;   2;   6.3;   7.0; 1004.70;    6.1;   76.00;    7.4;    2.6;    0.7;eor
        433;19660131;-999;-999;-999;    5;   2.7;   1;-999;   0;   7.7;   9.1; 1004.80;    6.8;   92.00;    7.7;    4.6;    2.2;eor
        433;19660201;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;   7.2; 1011.50;    2.7;   91.00;    7.7;   -0.8;    4.8;eor
        433;19660202;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.6; 1013.90;   -0.8;   97.00;    0.8;   -2.0;   -0.9;eor
        433;19660203;-999;-999;-999;    5;   7.8;   1;-999;   0;   8.0;   6.7; 1006.50;    2.2;   95.00;    4.7;   -1.3;   -1.3;eor
        433;19660204;-999;-999;-999;    5;   6.6;   1;-999;   0;   8.0;   6.5; 1013.80;    2.2;   93.00;    3.4;    0.1;   -0.1;eor
        433;19660205;-999;-999;-999;    5;  12.1;   1;-999;   0;   7.3;   9.1; 1003.00;    8.1;   86.00;    9.6;    2.5;    1.5;eor
        433;19660206;-999;-999;-999;    5;   8.7;   1;-999;   0;   8.0;  10.4;  995.60;    8.6;   90.00;   12.1;    7.0;    6.2;eor
        433;19660207;-999;-999;-999;    5;   3.6;   8;-999;   0;   7.3;   6.9;  995.80;    3.0;   79.00;    9.1;   -1.0;    4.9;eor
        433;19660208;-999;-999;-999;    5;  18.6;   8;-999;   0;   8.0;   3.3;  996.40;   -6.1;   84.00;   -0.9;   -6.7;   -4.8;eor
        433;19660209;-999;-999;-999;    5;   2.6;   7;-999;  16;   7.7;   2.8;  998.30;   -8.0;   79.00;   -6.3;   -9.2;   -7.2;eor
        433;19660210;-999;-999;-999;    5;   5.6;   7;-999;  18;   6.3;   2.5;  996.30;   -9.0;   82.00;   -7.1;  -13.5;  -16.1;eor
        433;19660211;-999;-999;-999;    5;   0.1;   7;-999;  22;   8.0;   3.2;  993.70;   -6.1;   84.00;   -5.3;   -7.7;   -8.0;eor
        433;19660212;-999;-999;-999;    5;   2.4;   8;-999;  19;   8.0;   3.5;  997.60;   -4.7;   82.00;   -3.6;   -6.5;   -7.4;eor
        433;19660213;-999;-999;-999;    5;   0.0;   8;-999;  20;   8.0;   4.0;  992.10;   -4.5;   94.00;   -3.1;   -6.7;   -6.0;eor
        433;19660214;-999;-999;-999;    5;   0.2;   8;-999;  17;   8.0;   4.9;  998.70;   -2.0;   92.00;   -1.4;   -3.6;   -4.0;eor
        433;19660215;-999;-999;-999;    5;   0.0;   7;-999;  16;   7.7;   4.3; 1009.20;   -1.5;   78.00;    0.6;   -2.5;   -2.7;eor
        433;19660216;-999;-999;-999;    5;   0.0;   0;-999;  14;   2.7;   3.4; 1004.20;   -4.8;   80.00;   -0.9;   -7.2;  -13.5;eor
        433;19660217;-999;-999;-999;    5;   0.0;   0;-999;  14;   6.7;   3.5; 1004.00;   -5.0;   82.00;   -3.2;   -7.4;  -12.3;eor
        433;19660218;-999;-999;-999;    5;   0.0;   0;-999;  13;   0.3;   3.0; 1011.60;   -4.8;   73.00;    0.0;  -12.2;  -19.4;eor
        433;19660219;-999;-999;-999;    5;   0.2;   1;-999;  12;   7.7;   5.1; 1003.00;    0.0;   86.00;    2.6;   -6.6;  -11.0;eor
        433;19660220;-999;-999;-999;    5;   0.0;   1;-999;   8;   7.3;   8.3;  994.30;    7.3;   82.00;   11.7;    2.3;    0.9;eor
        433;19660221;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;   8.4;  987.00;   10.1;   69.00;   16.2;    5.1;    3.9;eor
        433;19660222;-999;-999;-999;    5;   0.8;   1;-999;   0;   4.7;   8.9;  987.20;    7.7;   82.00;    9.4;    5.0;    3.2;eor
        433;19660223;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   7.0;  997.50;    5.8;   74.00;    9.9;    4.1;    0.0;eor
        433;19660224;-999;-999;-999;    5;   1.7;   1;-999;   0;   5.3;   7.0; 1003.80;    5.3;   79.00;    9.7;    1.0;   -2.6;eor
        433;19660225;-999;-999;-999;    5;   0.3;   1;-999;   0;   7.0;   9.8; 1002.80;    9.0;   85.00;   11.5;    4.7;    2.6;eor
        433;19660226;-999;-999;-999;    5;   2.3;   1;-999;   0;   5.0;   8.8; 1001.30;    9.8;   71.00;   13.9;    7.6;    5.9;eor
        433;19660227;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.3;   8.3; 1005.30;    8.6;   73.00;   12.5;    6.7;    4.5;eor
        433;19660228;-999;-999;-999;    5;   7.7;   1;-999;   0;   7.7;   8.9; 1000.50;    7.4;   86.00;   10.6;    4.7;    0.9;eor
        433;19660301;-999;-999;-999;    5;   3.4;   1;-999;   0;   7.3;   8.0; 1006.90;    6.0;   84.00;    8.8;    4.6;    3.0;eor
        433;19660302;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;   7.4; 1021.90;    3.8;   90.00;    6.3;    2.9;    3.7;eor
        433;19660303;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   5.9; 1015.50;    5.6;   69.00;   12.0;    0.0;   -1.9;eor
        433;19660304;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   6.6; 1007.70;    5.7;   74.00;   11.0;    2.0;    0.0;eor
        433;19660305;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   7.0; 1016.10;    4.2;   86.00;    6.1;    1.3;   -3.1;eor
        433;19660306;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   6.6; 1018.30;    6.4;   71.00;    9.2;    2.2;    2.0;eor
        433;19660307;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   8.5; 1015.70;    8.1;   78.00;   10.0;    6.4;    5.9;eor
        433;19660308;-999;-999;-999;    5;   0.2;   1;-999;   0;   3.7;   8.3; 1014.10;    8.2;   76.00;   11.4;    6.4;    5.6;eor
        433;19660309;-999;-999;-999;    5;   0.7;   1;-999;   0;   5.3;   7.7; 1011.00;    5.5;   84.00;    8.5;    2.6;    0.4;eor
        433;19660310;-999;-999;-999;    5;   4.8;   1;-999;   0;   8.0;   7.6; 1006.50;    6.4;   80.00;    8.3;    2.6;    0.2;eor
        433;19660311;-999;-999;-999;    5;   1.1;   8;-999;   0;   5.7;   7.0;  995.40;    5.9;   73.00;    8.7;    4.0;    4.0;eor
        433;19660312;-999;-999;-999;    5;   1.4;   8;-999;   0;   7.3;   6.4;  993.90;    2.6;   87.00;    6.4;    1.2;   -1.1;eor
        433;19660313;-999;-999;-999;    5;   1.1;   8;-999;   0;   8.0;   4.6; 1006.70;   -1.4;   81.00;    3.1;   -2.4;   -1.1;eor
        433;19660314;-999;-999;-999;    5;   8.0;   8;-999;   1;   6.7;   4.1; 1016.10;   -0.1;   69.00;    1.8;   -3.0;   -3.5;eor
        433;19660315;-999;-999;-999;    5;   0.6;   8;-999;   4;   4.3;   5.5; 1007.90;    3.0;   71.00;    7.7;   -1.1;   -2.8;eor
        433;19660316;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.7;   6.1; 1019.00;    2.6;   85.00;    4.6;   -3.6;   -6.6;eor
        433;19660317;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;   8.0; 1017.60;    5.8;   87.00;    7.1;    3.1;    3.3;eor
        433;19660318;-999;-999;-999;    5;   0.3;   1;-999;   0;   8.0;   7.7; 1016.50;    5.5;   85.00;    7.4;    4.9;    4.9;eor
        433;19660319;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   4.2; 1031.90;    1.4;   64.00;    5.2;   -1.2;   -2.2;eor
        433;19660320;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   3.9; 1027.00;    3.0;   55.00;    8.8;   -3.1;   -7.1;eor
        433;19660321;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.3;   6.0; 1012.80;    4.4;   73.00;    9.4;   -0.9;   -4.3;eor
        433;19660322;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;   6.1; 1008.70;    6.1;   66.00;   10.1;    2.4;    1.1;eor
        433;19660323;-999;-999;-999;    5;   1.6;   1;-999;   0;   7.3;   5.8; 1000.40;    6.0;   62.00;    9.1;    3.0;    0.6;eor
        433;19660324;-999;-999;-999;    5;   4.5;   8;-999;   0;   5.7;   6.3;  990.10;    2.7;   83.00;    6.3;    1.2;    1.9;eor
        433;19660325;-999;-999;-999;    5;   0.2;   8;-999;   6;   4.7;   5.3;  994.20;    1.4;   80.00;    6.5;   -0.8;   -2.4;eor
        433;19660326;-999;-999;-999;    5;   0.1;   8;-999;   0;   7.0;   4.6;  999.70;    2.2;   66.00;    5.2;   -0.9;   -2.2;eor
        433;19660327;-999;-999;-999;    5;   8.0;   1;-999;   0;   5.7;   7.0;  981.50;    4.7;   81.00;    9.9;    1.0;   -0.6;eor
        433;19660328;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.0;   6.0;  984.60;    3.8;   73.00;    6.5;    2.6;    1.2;eor
        433;19660329;-999;-999;-999;    5;   0.1;   8;-999;   0;   6.3;   5.7;  999.50;    2.6;   77.00;    7.0;    1.2;   -0.3;eor
        433;19660330;-999;-999;-999;    5;   3.0;   8;-999;   0;   7.0;   5.8; 1006.60;    1.5;   85.00;    4.1;    0.0;   -1.3;eor
        433;19660331;-999;-999;-999;    5;   3.0;   1;-999;   0;   7.3;   7.9; 1007.90;    5.8;   87.00;    8.7;    1.0;   -0.6;eor
        433;19660401;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   7.8; 1011.40;    8.8;   71.00;   12.5;    3.2;    0.0;eor
        433;19660402;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   6.6; 1011.00;    9.5;   59.00;   16.1;    3.1;    0.2;eor
        433;19660403;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   7.1; 1007.80;    7.9;   68.00;   14.9;    3.1;   -0.6;eor
        433;19660404;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   7.9; 1005.70;    9.3;   70.00;   13.3;    2.8;    1.2;eor
        433;19660405;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   9.0; 1004.90;    8.8;   81.00;   12.3;    6.0;    4.0;eor
        433;19660406;-999;-999;-999;    5;   1.0;   1;-999;   0;   6.0;   8.5; 1001.30;   12.4;   66.00;   18.8;    4.2;    3.2;eor
        433;19660407;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   9.8; 1000.60;   11.6;   72.00;   14.6;    8.0;    5.6;eor
        433;19660408;-999;-999;-999;    5;   1.1;   1;-999;   0;   7.0;   9.4;  999.10;    9.4;   82.00;   13.6;    4.0;    4.5;eor
        433;19660409;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  11.6;  994.30;   12.0;   83.00;   16.8;    9.0;    8.9;eor
        433;19660410;-999;-999;-999;    5;   4.8;   1;-999;   0;   8.0;  10.9;  992.50;   10.1;   88.00;   13.4;    7.8;    7.2;eor
        433;19660411;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   7.8;  999.20;    4.6;   90.00;    9.8;    3.6;    4.4;eor
        433;19660412;-999;-999;-999;    5;   0.6;   8;-999;   0;   8.0;   6.2; 1003.90;    2.9;   82.00;    4.0;    1.5;    1.5;eor
        433;19660413;-999;-999;-999;    5;   6.1;   1;-999;   0;   8.0;   6.4; 1000.50;    3.4;   83.00;    5.4;    1.8;    1.4;eor
        433;19660414;-999;-999;-999;    5;   2.4;   7;-999;   0;   7.3;   4.9;  998.20;    1.6;   70.00;    4.7;    0.7;    1.5;eor
        433;19660415;-999;-999;-999;    5;   0.0;   8;-999;   2;   8.0;   6.0;  994.40;    1.8;   87.00;    3.1;   -1.2;   -1.2;eor
        433;19660416;-999;-999;-999;    5;   0.9;   1;-999;   0;   8.0;   8.0;  991.90;    6.8;   83.00;   10.1;    1.7;    1.7;eor
        433;19660417;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   8.4;  995.70;    5.8;   88.00;    8.1;    4.9;    6.0;eor
        433;19660418;-999;-999;-999;    5;   7.0;   1;-999;   0;   7.7;   9.1; 1000.60;    8.6;   82.00;   12.9;    3.3;    3.3;eor
        433;19660419;-999;-999;-999;    5;   3.6;   1;-999;   0;   7.3;  11.3;  994.60;   12.6;   76.00;   16.6;    9.7;    8.7;eor
        433;19660420;-999;-999;-999;    5;   0.7;   1;-999;   0;   5.3;   9.6;  998.40;   12.1;   69.00;   16.7;    9.0;    6.4;eor
        433;19660421;-999;-999;-999;    5;   2.8;   1;-999;   0;   8.0;   6.9; 1010.50;    4.0;   83.00;   11.4;    3.1;    4.3;eor
        433;19660422;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   5.9; 1019.00;    5.8;   68.00;   10.4;    0.3;   -1.3;eor
        433;19660423;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   7.3; 1010.20;   12.4;   55.00;   16.7;    3.0;    1.6;eor
        433;19660424;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;   9.5; 1002.40;   16.1;   53.00;   21.4;   10.8;    7.7;eor
        433;19660425;-999;-999;-999;    5;   0.9;   1;-999;   0;   7.0;  11.8; 1007.10;   14.5;   73.00;   18.1;   10.7;    9.6;eor
        433;19660426;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   9.0; 1018.70;   14.6;   56.00;   19.0;    7.4;    2.8;eor
        433;19660427;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   8.3; 1014.70;   15.5;   50.00;   20.3;    8.0;    6.1;eor
        433;19660428;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  10.9; 1015.80;   15.8;   62.00;   22.1;    9.5;    7.8;eor
        433;19660429;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   9.0; 1025.30;   13.5;   59.00;   18.1;   10.2;    9.8;eor
        433;19660430;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   8.1; 1027.50;   15.2;   50.00;   21.1;    5.7;    0.9;eor
        433;19660501;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   7.6; 1023.80;   16.7;   42.00;   22.7;    7.6;    3.0;eor
        433;19660502;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   6.6; 1018.70;   19.0;   32.00;   25.2;    8.3;    2.2;eor
        433;19660503;-999;-999;-999;    5;   0.0;   1;-999;   0;   0.7;   9.9; 1010.80;   21.0;   41.00;   28.4;   11.2;    8.4;eor
        433;19660504;-999;-999;-999;    5;   5.1;   1;-999;   0;   3.3;  13.7; 1005.60;   17.3;   68.00;   22.4;   14.7;    9.5;eor
        433;19660505;-999;-999;-999;    5;   4.5;   1;-999;   0;   7.7;  12.2;  997.50;   15.1;   72.00;   17.4;   13.1;   11.9;eor
        433;19660506;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   8.6; 1002.20;   13.1;   56.00;   16.5;   10.5;    8.4;eor
        433;19660507;-999;-999;-999;    5;   3.8;   1;-999;   0;   7.3;   9.8; 1003.20;   10.4;   76.00;   14.5;    8.5;    6.2;eor
        433;19660508;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.0;   9.2; 1007.70;   12.2;   65.00;   14.9;    6.1;    2.4;eor
        433;19660509;-999;-999;-999;    5;   1.0;   1;-999;   0;   8.0;   9.3; 1004.50;    9.5;   77.00;   12.7;    8.8;    8.2;eor
        433;19660510;-999;-999;-999;    5;   2.6;   1;-999;   0;   8.0;   8.9; 1004.80;    7.2;   88.00;    9.1;    6.6;    6.6;eor
        433;19660511;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;   8.8; 1003.30;    9.2;   77.00;   13.3;    6.4;    6.4;eor
        433;19660512;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   8.8; 1006.70;   14.6;   56.00;   21.0;    5.8;    4.2;eor
        433;19660513;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  10.4; 1014.40;   16.0;   59.00;   22.5;    8.0;    7.2;eor
        433;19660514;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  11.0; 1017.70;   19.4;   52.00;   26.2;   10.3;    7.0;eor
        433;19660515;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  12.7; 1019.20;   19.0;   56.00;   26.0;   13.6;    8.4;eor
        433;19660516;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  11.6; 1019.70;   19.0;   53.00;   25.3;   11.7;   10.2;eor
        433;19660517;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  10.7; 1013.90;   22.1;   43.00;   27.3;   13.9;   12.4;eor
        433;19660518;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  10.2; 1006.60;   21.8;   40.00;   26.7;   14.2;   12.5;eor
        433;19660519;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  12.5; 1005.90;   15.6;   69.00;   21.9;   13.5;   11.0;eor
        433;19660520;-999;-999;-999;    5;   1.1;   1;-999;   0;   4.3;   9.5; 1008.60;   12.7;   64.00;   16.8;    9.4;    8.0;eor
        433;19660521;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   7.9; 1011.90;   14.8;   50.00;   19.3;    6.3;    2.2;eor
        433;19660522;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  11.8; 1007.60;   18.9;   55.00;   23.3;   12.8;   11.0;eor
        433;19660523;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   7.4; 1008.40;   15.6;   41.00;   20.4;   13.8;   12.8;eor
        433;19660524;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   7.1; 1014.90;   14.1;   46.00;   17.6;    7.8;    4.2;eor
        433;19660525;-999;-999;-999;    5;   1.1;   1;-999;   0;   7.3;   8.5; 1011.50;   14.0;   53.00;   20.1;    9.2;    5.2;eor
        433;19660526;-999;-999;-999;    5;  24.6;   1;-999;   0;   7.7;  12.0; 1000.90;   11.5;   88.00;   14.2;    8.2;    6.0;eor
        433;19660527;-999;-999;-999;    5;   0.6;   1;-999;   0;   8.0;  10.1; 1005.90;    9.4;   85.00;   11.4;    8.6;    8.4;eor
        433;19660528;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.3;   8.6; 1010.60;   11.3;   65.00;   15.4;    8.5;    8.2;eor
        433;19660529;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;   7.0; 1013.90;   12.2;   50.00;   16.5;    5.3;    3.1;eor
        433;19660530;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   7.1; 1012.60;   13.2;   48.00;   18.4;    4.5;    0.9;eor
        433;19660531;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   7.4; 1010.80;   14.8;   43.00;   19.2;    9.8;    5.9;eor
        433;19660601;-999;-999;-999;    5;   0.4;   1;-999;   0;   5.0;   8.7; 1008.90;   15.4;   48.00;   19.7;    9.3;    3.3;eor
        433;19660602;-999;-999;-999;    5;   1.8;   1;-999;   0;   7.3;   9.4; 1008.10;   11.0;   72.00;   14.1;    9.5;    8.7;eor
        433;19660603;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.7;  10.5; 1013.50;   13.3;   70.00;   16.4;    6.8;    4.6;eor
        433;19660604;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  10.6; 1008.40;   19.2;   51.00;   24.4;    9.8;    7.0;eor
        433;19660605;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  10.8; 1003.20;   23.0;   41.00;   29.6;   13.4;    8.6;eor
        433;19660606;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  13.0; 1007.70;   20.5;   54.00;   24.6;   14.9;   10.1;eor
        433;19660607;-999;-999;-999;    5;   2.1;   1;-999;   0;   6.3;  15.3; 1012.00;   18.5;   71.00;   22.9;   15.7;   12.6;eor
        433;19660608;-999;-999;-999;    5;  27.2;   1;-999;   0;   5.3;  16.3; 1011.70;   18.0;   80.00;   24.7;   14.4;   11.7;eor
        433;19660609;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  16.9; 1009.10;   20.8;   69.00;   25.9;   14.9;   12.2;eor
        433;19660610;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  16.3; 1010.40;   20.8;   66.00;   25.6;   15.7;   14.0;eor
        433;19660611;-999;-999;-999;    5;  59.2;   1;-999;   0;   3.7;  17.9; 1013.00;   20.6;   72.00;   28.1;   15.5;   14.4;eor
        433;19660612;-999;-999;-999;    5;   2.0;   1;-999;   0;   5.0;  14.7; 1010.20;   23.2;   53.00;   27.8;   17.2;   15.8;eor
        433;19660613;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  18.0; 1010.80;   22.4;   68.00;   26.1;   17.7;   15.6;eor
        433;19660614;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  15.3; 1010.00;   24.4;   51.00;   28.6;   18.0;   14.6;eor
        433;19660615;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  11.9; 1009.20;   23.5;   41.00;   28.3;   17.0;   14.8;eor
        433;19660616;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  12.1; 1008.70;   24.6;   41.00;   29.9;   16.5;   14.3;eor
        433;19660617;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  14.3; 1008.40;   26.5;   43.00;   31.4;   18.1;   14.5;eor
        433;19660618;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.7;  16.5; 1006.30;   22.6;   60.00;   28.6;   20.5;   18.3;eor
        433;19660619;-999;-999;-999;    5;  15.7;   1;-999;   0;   8.0;  14.3; 1003.70;   14.6;   84.00;   22.1;   12.8;   15.1;eor
        433;19660620;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.0;  12.8; 1002.10;   16.0;   73.00;   19.1;   12.2;   11.9;eor
        433;19660621;-999;-999;-999;    5;   3.3;   1;-999;   0;   5.7;  14.0; 1003.20;   17.3;   71.00;   22.1;   14.1;   12.4;eor
        433;19660622;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  12.6; 1008.30;   19.4;   58.00;   23.1;   11.7;    9.1;eor
        433;19660623;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  13.8; 1006.80;   22.4;   52.00;   27.6;   14.6;   11.5;eor
        433;19660624;-999;-999;-999;    5;  17.4;   1;-999;   0;   7.3;  15.6; 1009.70;   18.0;   75.00;   23.0;   16.0;   15.5;eor
        433;19660625;-999;-999;-999;    5;   0.3;   1;-999;   0;   6.0;  13.0; 1010.60;   14.8;   76.00;   19.4;   12.7;   12.0;eor
        433;19660626;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;  12.4; 1011.00;   16.8;   66.00;   20.4;   13.1;   12.3;eor
        433;19660627;-999;-999;-999;    5;  20.5;   1;-999;   0;   6.3;  13.3; 1004.80;   15.7;   74.00;   19.1;   14.0;   11.5;eor
        433;19660628;-999;-999;-999;    5;  20.2;   1;-999;   0;   7.7;  12.8;  989.90;   13.0;   85.00;   15.2;   11.4;   12.5;eor
        433;19660629;-999;-999;-999;    5;  15.4;   1;-999;   0;   7.0;  14.9;  996.30;   15.2;   88.00;   18.0;   11.2;   11.0;eor
        433;19660630;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  12.4; 1009.60;   19.1;   58.00;   24.4;   14.6;   13.6;eor
        433;19660701;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  10.5; 1014.70;   17.0;   56.00;   21.6;   10.9;   10.2;eor
        433;19660702;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  13.0; 1011.90;   19.5;   58.00;   23.3;   12.6;    9.0;eor
        433;19660703;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  13.2; 1008.80;   22.6;   51.00;   26.6;   14.1;   11.6;eor
        433;19660704;-999;-999;-999;    5;   6.8;   1;-999;   0;   7.3;  17.7; 1008.10;   19.1;   82.00;   23.6;   16.0;   13.2;eor
        433;19660705;-999;-999;-999;    5;   1.5;   1;-999;   0;   5.0;  16.4; 1002.00;   18.6;   74.00;   24.6;   16.0;   15.5;eor
        433;19660706;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.3;  15.0; 1000.10;   17.1;   77.00;   20.7;   13.6;   11.5;eor
        433;19660707;-999;-999;-999;    5;   1.8;   1;-999;   0;   6.7;  11.2; 1002.70;   14.7;   67.00;   18.1;   13.0;   13.0;eor
        433;19660708;-999;-999;-999;    5;   0.6;   1;-999;   0;   5.3;  11.8; 1007.10;   14.6;   72.00;   19.4;   10.5;    9.2;eor
        433;19660709;-999;-999;-999;    5;   0.4;   1;-999;   0;   4.3;  12.2; 1011.50;   17.4;   63.00;   21.7;   10.0;    8.2;eor
        433;19660710;-999;-999;-999;    5;   1.7;   1;-999;   0;   4.7;  16.8; 1009.40;   18.9;   77.00;   22.6;   15.4;   13.7;eor
        433;19660711;-999;-999;-999;    5;   5.6;   1;-999;   0;   7.7;  15.4; 1000.50;   18.0;   72.00;   26.8;   14.0;   14.2;eor
        433;19660712;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.0;  11.6; 1006.20;   16.4;   65.00;   20.2;   12.5;   12.6;eor
        433;19660713;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;  14.6; 1002.80;   19.6;   63.00;   23.5;   15.9;   14.8;eor
        433;19660714;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;  12.4; 1002.10;   16.8;   64.00;   21.7;   13.8;   11.4;eor
